r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
0.6933333333	0.8133333333	0.5573909699	0.7868789703	0.3297495904	1.0584168976	1.1286919086	0.9544838474	0.8536804981	0.8570623904	0.8463411363	0.9960540886	0.9874906958	-0.0037846221	0.0001690950	0.0041688732	-0.0039537171	0.0039997782	0.0000143234	0.0000000286	0.0000173795	0.0000156319	0.0000159982	0.0000317315	0.0000316301	0.0000633616
0.6933333333	0.8266666667	0.5529334718	0.7853880416	0.3279807698	1.0533090770	1.1309100097	0.9573735668	0.8531397328	0.8569040766	0.8458025634	0.9956070418	0.9870446256	-0.0044182745	-0.0000156390	0.0035323163	-0.0044026356	0.0035479552	0.0000195211	0.0000000002	0.0000124773	0.0000193832	0.0000125880	0.0000319987	0.0000319712	0.0000639698
0.6933333333	0.8400000000	0.5485350608	0.7838873763	0.3262360307	1.0482627543	1.1331001836	0.9602297157	0.8525994571	0.8567473949	0.8452664507	0.9951585055	0.9865993824	-0.0050517543	-0.0001985019	0.0028982643	-0.0048532525	0.0030967662	0.0000255202	0.0000000394	0.0000083999	0.0000235541	0.0000095900	0.0000339596	0.0000331440	0.0000671036
0.6933333333	0.8533333333	0.5441946810	0.7823776335	0.3245148394	1.0432767326	1.1352629997	0.9630529213	0.8520596627	0.8565922916	0.8447327009	0.9947085341	0.9861549177	-0.0056850709	-0.0003795556	0.0022666074	-0.0053055153	0.0026461630	0.0000323200	0.0000001441	0.0000051375	0.0000281485	0.0000070022	0.0000376016	0.0000351507	0.0000727523
0.6933333333	0.8666666667	0.5399112988	0.7808594445	0.3228166787	1.0383498476	1.1373990114	0.9658437946	0.8515203413	0.8564387153	0.8442012206	0.9942571792	0.9857111846	-0.0063182334	-0.0005588592	0.0016372397	-0.0057593742	0.0021960989	0.0000399201	0.0000003123	0.0000026806	0.0000331704	0.0000048229	0.0000429130	0.0000379932	0.0000809062
0.6933333333	0.8800000000	0.5356839027	0.7793334137	0.3211410470	1.0334809656	1.1395087568	0.9686029312	0.8509814846	0.8562866168	0.8436719201	0.9938044902	0.9852681375	-0.0069512508	-0.0007364692	0.0010100592	-0.0062147817	0.0017465284	0.0000483199	0.0000005424	0.0000010202	0.0000386235	0.0000030504	0.0000498825	0.0000416739	0.0000915564
0.6933333333	0.8933333333	0.5315115022	0.7778001202	0.3194874580	1.0286689830	1.1415927588	0.9713309118	0.8504430847	0.8561359489	0.8431447129	0.9933505138	0.9848257324	-0.0075841321	-0.0009124396	0.0003849679	-0.0066716925	0.0012974075	0.0000575191	0.0000008325	0.0000001482	0.0000445115	0.0000016833	0.0000584998	0.0000461947	0.0001046946
0.6933333333	0.9066666667	0.5273931279	0.7762601188	0.3178554396	1.0239128251	1.1436515264	0.9740283021	0.8499051337	0.8559866668	0.8426195158	0.9928952946	0.9843839261	-0.0082168861	-0.0010868221	-0.0002381289	-0.0071300640	0.0008486932	0.0000675172	0.0000011812	0.0000000567	0.0000508378	0.0000007203	0.0000687551	0.0000515581	0.0001203132
0.6933333333	0.9200000000	0.5233278310	0.7747139409	0.3162445340	1.0192114454	1.1456855542	0.9766956540	0.8493676238	0.8558387273	0.8420962487	0.9924388750	0.9839426773	-0.0088495214	-0.0012596662	-0.0008593222	-0.0075898552	0.0004003440	0.0000783140	0.0000015868	0.0000007384	0.0000576059	0.0000001603	0.0000806392	0.0000577662	0.0001384054
0.6933333333	0.9333333333	0.5193146826	0.7731620953	0.3146542968	1.0145638241	1.1476953238	0.9793335057	0.8488305472	0.8556920894	0.8415748347	0.9919812952	0.9835019455	-0.0094820466	-0.0014310192	-0.0014786998	-0.0080510275	-0.0000476806	0.0000899092	0.0000020478	0.0000021866	0.0000648190	0.0000000023	0.0000941436	0.0000648213	0.0001589649
0.6933333333	0.9466666667	0.5153527732	0.7716050697	0.3130842963	1.0099689678	1.1496813037	0.9819423821	0.8482938963	0.8555467135	0.8410551994	0.9915225936	0.9830616915	-0.0101144703	-0.0016009264	-0.0020963463	-0.0085135440	-0.0004954200	0.0001023025	0.0000025630	0.0000043947	0.0000724804	0.0000002454	0.0001092601	0.0000727259	0.0001819860
0.6933333333	0.9600000000	0.5114412127	0.7700433312	0.3115341135	1.0054259083	1.1516439500	0.9845227953	0.8477576637	0.8554025619	0.8405372714	0.9910628065	0.9826218775	-0.0107468009	-0.0017694312	-0.0027123434	-0.0089773697	-0.0009429122	0.0001154937	0.0000031309	0.0000073568	0.0000805932	0.0000008891	0.0001259814	0.0000814823	0.0002074637
0.6933333333	0.9733333333	0.5075791295	0.7684773273	0.3100033414	1.0009337021	1.1535837066	0.9870752450	0.8472218419	0.8552595985	0.8400209819	0.9906019686	0.9821824665	-0.0113790467	-0.0019365752	-0.0033267696	-0.0094424715	-0.0013901944	0.0001294827	0.0000037503	0.0000110674	0.0000891603	0.0000019326	0.0001443004	0.0000910929	0.0002353933
0.6933333333	0.9866666667	0.5037656704	0.7669074867	0.3084915845	0.9964914291	1.1555010058	0.9896002187	0.8466864236	0.8551177885	0.8395062646	0.9901401128	0.9817434227	-0.0120112159	-0.0021023981	-0.0039397008	-0.0099088178	-0.0018373027	0.0001442693	0.0000044201	0.0000155212	0.0000981847	0.0000033757	0.0001642106	0.0001015604	0.0002657710
0.6933333333	1.0000000000	0.5000000000	0.7653342201	0.3069984584	0.9920981924	1.1573962688	0.9920981924	0.8461514015	0.8549770989	0.8389930555	0.9896772704	0.9813047116	-0.0126433168	-0.0022669382	-0.0045512102	-0.0103763785	-0.0022842720	0.0001598535	0.0000051390	0.0000207135	0.0001076692	0.0000052179	0.0001857060	0.0001128871	0.0002985931
0.6933333333	1.0133333333	0.4962813003	0.7637579208	0.3055235896	0.9877531172	1.1592699056	0.9945696308	0.8456167684	0.8548374978	0.8384812932	0.9892134711	0.9808662995	-0.0132753574	-0.0024302321	-0.0051613684	-0.0108451253	-0.0027311363	0.0001762351	0.0000059060	0.0000266397	0.0001176167	0.0000074591	0.0002087809	0.0001250758	0.0003338567
0.6933333333	1.0266666667	0.4926087703	0.7621789659	0.3040666148	0.9834553504	1.1611223159	0.9970149873	0.8450825173	0.8546989548	0.8379709183	0.9887487431	0.9804281538	-0.0139073458	-0.0025923147	-0.0057702434	-0.0113150311	-0.0031779287	0.0001934143	0.0000067201	0.0000332957	0.0001280299	0.0000100992	0.0002334301	0.0001381292	0.0003715592
0.6933333333	1.0400000000	0.4889816259	0.7605977163	0.3026271808	0.9792040593	1.1629538892	0.9994347051	0.8445486410	0.8545614405	0.8374618735	0.9882831134	0.9799902427	-0.0145392900	-0.0027532197	-0.0063779011	-0.0117860703	-0.0036246814	0.0002113910	0.0000075802	0.0000406776	0.0001389115	0.0000131383	0.0002596488	0.0001520498	0.0004116986
0.6933333333	1.0533333333	0.4853990990	0.7590145178	0.3012049441	0.9749984320	1.1647650049	1.0018292167	0.8440151326	0.8544249269	0.8369541038	0.9878166074	0.9795525358	-0.0151711978	-0.0029129794	-0.0069844047	-0.0122582185	-0.0040714254	0.0002301652	0.0000084854	0.0000487819	0.0001502639	0.0000165765	0.0002874326	0.0001668404	0.0004542730
0.6933333333	1.0666666667	0.4818604375	0.7574297019	0.2997995704	0.9708376758	1.1665560331	1.0041989446	0.8434819853	0.8542893872	0.8364475560	0.9873492495	0.9791150030	-0.0158030773	-0.0030716246	-0.0075898157	-0.0127314526	-0.0045181910	0.0002497373	0.0000094349	0.0000576053	0.0001620899	0.0000204141	0.0003167774	0.0001825039	0.0004992814
0.6933333333	1.0800000000	0.4783649050	0.7558435857	0.2984107344	0.9667210171	1.1683273346	1.0065443019	0.8429491922	0.8541547955	0.8359421788	0.9868810626	0.9786776158	-0.0164349360	-0.0032291852	-0.0081941930	-0.0132057508	-0.0049650078	0.0002701071	0.0000104276	0.0000671448	0.0001743919	0.0000246513	0.0003476796	0.0001990432	0.0005467227
0.6933333333	1.0933333333	0.4749117800	0.7542564733	0.2970381196	0.9626477006	1.1700792612	1.0088656918	0.8424167466	0.8540211270	0.8354379227	0.9864120686	0.9782403459	-0.0170667817	-0.0033856895	-0.0087975938	-0.0136810922	-0.0054119043	0.0002912750	0.0000114629	0.0000773977	0.0001871723	0.0000292887	0.0003801356	0.0002164610	0.0005965966
0.6933333333	1.1066666667	0.4715003561	0.7526686557	0.2956814178	0.9586169890	1.1718121561	1.0111635085	0.8418846417	0.8538883580	0.8349347401	0.9859422884	0.9778031663	-0.0176986222	-0.0035411650	-0.0094000733	-0.0141574571	-0.0058589082	0.0003132412	0.0000125398	0.0000883614	0.0002004336	0.0000343268	0.0004141425	0.0002347604	0.0006489029
0.6933333333	1.1200000000	0.4681299411	0.7510804117	0.2943403289	0.9546281621	1.1735263540	1.0134381374	0.8413528710	0.8537564656	0.8344325850	0.9854717416	0.9773660507	-0.0183304649	-0.0036956380	-0.0100016846	-0.0146348270	-0.0063060466	0.0003360059	0.0000136577	0.0001000337	0.0002141782	0.0000397662	0.0004496974	0.0002539444	0.0007036418
0.6933333333	1.1333333333	0.4647998571	0.7494920082	0.2930145607	0.9506805168	1.1752221817	1.0156899552	0.8408214279	0.8536254278	0.8339314130	0.9850004470	0.9769289736	-0.0189623175	-0.0038491336	-0.0106024792	-0.0151131840	-0.0067533456	0.0003595695	0.0000148158	0.0001124126	0.0002284083	0.0000456077	0.0004867979	0.0002740160	0.0007608139
0.6933333333	1.1466666667	0.4615094401	0.7479037007	0.2917038284	0.9467733660	1.1768999577	1.0179193299	0.8402903060	0.8534952235	0.8334311812	0.9845284225	0.9764919102	-0.0195941874	-0.0040016761	-0.0112025068	-0.0155925114	-0.0072008308	0.0003839322	0.0000160134	0.0001254962	0.0002431264	0.0000518520	0.0005254418	0.0002949784	0.0008204201
0.6933333333	1.1600000000	0.4582580395	0.7463157342	0.2904078548	0.9429060385	1.1785599934	1.0201266217	0.8397594988	0.8533658326	0.8329318483	0.9840556848	0.9760548366	-0.0202260821	-0.0041532888	-0.0118018155	-0.0160727933	-0.0076485267	0.0004090944	0.0000172498	0.0001392828	0.0002583347	0.0000585000	0.0005656271	0.0003168346	0.0008824617
0.6933333333	1.1733333333	0.4550450180	0.7447283427	0.2891263696	0.9390778786	1.1802025923	1.0223121827	0.8392290000	0.8532372355	0.8324333744	0.9835822501	0.9756177295	-0.0208580088	-0.0043039942	-0.0124004516	-0.0165540146	-0.0080964574	0.0004350565	0.0000185244	0.0001537712	0.0002740354	0.0000655526	0.0006073521	0.0003395880	0.0009469401
0.6933333333	1.1866666667	0.4518697509	0.7431417505	0.2878591093	0.9352882453	1.1818280510	1.0244763573	0.8386988033	0.8531094135	0.8319357211	0.9831081336	0.9751805665	-0.0214899749	-0.0044538137	-0.0129984600	-0.0170361612	-0.0085446463	0.0004618190	0.0000198365	0.0001689600	0.0002902308	0.0000730110	0.0006506154	0.0003632418	0.0010138572
0.6933333333	1.2000000000	0.4487316266	0.7415561722	0.2866058172	0.9315365122	1.1834366592	1.0266194822	0.8381689024	0.8529823485	0.8314388511	0.9826333498	0.9747433256	-0.0221219876	-0.0046027681	-0.0135958841	-0.0175192195	-0.0089931160	0.0004893823	0.0000211855	0.0001848481	0.0003069231	0.0000808761	0.0006954159	0.0003877992	0.0010832151
0.6933333333	1.2133333333	0.4456300453	0.7399718133	0.2853662429	0.9278220669	1.1850286995	1.0287418872	0.8376392914	0.8528560234	0.8309427286	0.9821579122	0.9743059858	-0.0227540540	-0.0047508772	-0.0141927657	-0.0180031768	-0.0094418885	0.0005177470	0.0000225708	0.0002014346	0.0003241144	0.0000891493	0.0007417524	0.0004132636	0.0011550160
0.6933333333	1.2266666667	0.4425644195	0.7383888702	0.2841401423	0.9241443106	1.1866044483	1.0308438947	0.8371099640	0.8527304213	0.8304473189	0.9816818341	0.9738685265	-0.0233861814	-0.0048981604	-0.0147891455	-0.0184880210	-0.0098909851	0.0005469135	0.0000239920	0.0002187188	0.0003418069	0.0000978316	0.0007896243	0.0004396385	0.0012292628
0.6933333333	1.2400000000	0.4395341734	0.7368075308	0.2829272772	0.9205026580	1.1881641754	1.0329258202	0.8365809143	0.8526055263	0.8299525887	0.9812051276	0.9734309279	-0.0240183767	-0.0050446359	-0.0153850625	-0.0189737408	-0.0103404266	0.0005768824	0.0000254484	0.0002367001	0.0003600028	0.0001069244	0.0008390309	0.0004669273	0.0013059582
0.6933333333	1.2533333333	0.4365387425	0.7352279750	0.2817274154	0.9168965365	1.1897081446	1.0349879726	0.8360521363	0.8524813230	0.8294585055	0.9807278045	0.9729931709	-0.0246506468	-0.0051903216	-0.0159805546	-0.0194603253	-0.0107902331	0.0006076544	0.0000269394	0.0002553781	0.0003787043	0.0001164291	0.0008899720	0.0004951334	0.0013851053
0.6933333333	1.2666666667	0.4335775739	0.7336503748	0.2805403301	0.9133253859	1.1912366135	1.0370306541	0.8355236241	0.8523577964	0.8289650383	0.9802498759	0.9725552366	-0.0252829989	-0.0053352345	-0.0165756586	-0.0199477644	-0.0112404241	0.0006392300	0.0000284647	0.0002747525	0.0003979133	0.0001263471	0.0009424472	0.0005242604	0.0014667077
0.6933333333	1.2800000000	0.4306501252	0.7320748944	0.2793658003	0.9097886586	1.1927498341	1.0390541609	0.8349953721	0.8522349322	0.8284721570	0.9797713524	0.9721171072	-0.0259154395	-0.0054793911	-0.0171704098	-0.0204360484	-0.0116910187	0.0006716100	0.0000300237	0.0002948230	0.0004176321	0.0001366799	0.0009964567	0.0005543120	0.0015507687
0.6933333333	1.2933333333	0.4277558651	0.7305016911	0.2782036099	0.9062858184	1.1942480527	1.0410587825	0.8344673743	0.8521127167	0.8279798323	0.9792922438	0.9716787652	-0.0265479757	-0.0056228073	-0.0177648425	-0.0209251684	-0.0121420352	0.0007047950	0.0000316160	0.0003155896	0.0004378627	0.0001474290	0.0010520006	0.0005852917	0.0016372923
0.6933333333	1.3066666667	0.4248942724	0.7289309150	0.2770535483	0.9028163409	1.1957315099	1.0430448028	0.8339396252	0.8519911365	0.8274880364	0.9788125598	0.9712401936	-0.0271806140	-0.0057654984	-0.0183589899	-0.0214151157	-0.0125934916	0.0007387858	0.0000332410	0.0003370525	0.0004586072	0.0001585960	0.0011090793	0.0006172032	0.0017262825
0.6933333333	1.3200000000	0.4220648364	0.7273627096	0.2759154097	0.8993797129	1.1972004411	1.0450124996	0.8334121192	0.8518701789	0.8269967420	0.9783323091	0.9708013762	-0.0278133612	-0.0059074789	-0.0189528841	-0.0219058823	-0.0130454052	0.0007735831	0.0000348983	0.0003592118	0.0004798677	0.0001701826	0.0011676932	0.0006500503	0.0018177435
0.6933333333	1.3333333333	0.4192670562	0.7257972119	0.2747889932	0.8959754320	1.1986550766	1.0469621450	0.8328848506	0.8517498315	0.8265059229	0.9778515004	0.9703622970	-0.0284462239	-0.0060487633	-0.0195465561	-0.0223974606	-0.0134977928	0.0008091877	0.0000365875	0.0003820679	0.0005016462	0.0001821904	0.0012278430	0.0006838366	0.0019116797
0.6933333333	1.3466666667	0.4165004408	0.7242345528	0.2736741026	0.8926030063	1.2000956416	1.0488940057	0.8323578142	0.8516300823	0.8260155539	0.9773701416	0.9699229407	-0.0290792084	-0.0061893651	-0.0201400359	-0.0228898434	-0.0139506708	0.0008456004	0.0000383082	0.0004056210	0.0005239449	0.0001946212	0.0012895296	0.0007185661	0.0020080958
0.6933333333	1.3600000000	0.4137645087	0.7226748573	0.2725705461	0.8892619545	1.2015223564	1.0508083427	0.8318310044	0.8515109200	0.8255256104	0.9768882405	0.9694832926	-0.0297123214	-0.0063292975	-0.0207333525	-0.0233830239	-0.0144040551	0.0008828220	0.0000400600	0.0004298719	0.0005467658	0.0002074768	0.0013527540	0.0007542426	0.0021069966
0.6933333333	1.3733333333	0.4110587876	0.7211182444	0.2714781366	0.8859518052	1.2029354363	1.0527054121	0.8313044160	0.8513923334	0.8250360689	0.9764058042	0.9690433382	-0.0303455692	-0.0064685732	-0.0213265343	-0.0238769960	-0.0148579610	0.0009208536	0.0000418424	0.0004548211	0.0005701109	0.0002207590	0.0014175171	0.0007908699	0.0022083870
0.6933333333	1.3866666667	0.4083828146	0.7195648281	0.2703966909	0.8826720967	1.2043350924	1.0545854645	0.8307780438	0.8512743119	0.8245469066	0.9759228396	0.9686030637	-0.0309789581	-0.0066072046	-0.0219196082	-0.0243717535	-0.0153124035	0.0009596958	0.0000436552	0.0004804692	0.0005939824	0.0002344697	0.0014838202	0.0008284521	0.0023122723
0.6933333333	1.4000000000	0.4057361353	0.7180147166	0.2693260304	0.8794223769	1.2057215311	1.0564487456	0.8302518824	0.8511568451	0.8240581014	0.9754393531	0.9681624558	-0.0316124944	-0.0067452035	-0.0225126007	-0.0248672909	-0.0157673972	0.0009993498	0.0000454978	0.0005068172	0.0006183822	0.0002486108	0.0015516648	0.0008669930	0.0024186577
0.7066666667	0.6000000000	0.6375547743	0.8142757821	0.3596579916	1.1520133557	1.0830541259	0.9065251720	0.8629128115	0.8600047754	0.8554595259	1.0033814185	0.9947148555	0.0069720345	0.0035963201	0.0148851422	0.0033757144	0.0112888221	0.0000486093	0.0000129335	0.0002215675	0.0000113954	0.0001274375	0.0002831102	0.0001388330	0.0004219432
0.7066666667	0.6133333333	0.6319934839	0.8130143835	0.3574402834	1.1457453825	1.0858250299	0.9100222412	0.8623597844	0.8598081585	0.8548676121	1.0029676688	0.9942538969	0.0063309449	0.0033676709	0.0141929778	0.0029632740	0.0108253069	0.0000400809	0.0000113412	0.0002014406	0.0000087810	0.0001171873	0.0002528627	0.0001259683	0.0003788310
0.7066666667	0.6266666667	0.6265116279	0.8117286517	0.3552574932	1.1395628335	1.0885562626	0.9134735575	0.8618075955	0.8596145947	0.8542804190	1.0025511442	0.9937946891	0.0056904168	0.0031425212	0.0135058598	0.0025478956	0.0103633386	0.0000323808	0.0000098754	0.0001824082	0.0000064918	0.0001073988	0.0002246645	0.0001138906	0.0003385551
0.7066666667	0.6400000000	0.6211077184	0.8104198844	0.3531087262	1.1334638288	1.0912487429	0.9168800819	0.8612562257	0.8594239649	0.8536977586	1.0021319637	0.9933371577	0.0050504290	0.0029207347	0.0128235789	0.0021296943	0.0099028442	0.0000255068	0.0000085307	0.0001644442	0.0000045356	0.0000980663	0.0001984817	0.0001026019	0.0003010836
0.7066666667	0.6533333333	0.6157802984	0.8090893226	0.3509931196	1.1274465455	1.0939033606	0.9202427475	0.8607056561	0.8592361555	0.8531194509	1.0017102407	0.9928812300	0.0044109612	0.0027021814	0.0121459344	0.0017087799	0.0094437530	0.0000194566	0.0000073018	0.0001475237	0.0000029199	0.0000891845	0.0001742821	0.0000921044	0.0002663865
0.7066666667	0.6666666667	0.6105279411	0.8077381531	0.3489098405	1.1215092153	1.0965209772	0.9235624611	0.8601558691	0.8590510584	0.8525453236	1.0012860827	0.9924268357	0.0037719941	0.0024867376	0.0114727337	0.0012852564	0.0089859961	0.0000142279	0.0000061839	0.0001316236	0.0000016519	0.0000807481	0.0001520354	0.0000824000	0.0002344354
0.7066666667	0.6800000000	0.6053492496	0.8063675107	0.3468580852	1.1156501225	1.0991024273	0.9268401038	0.8596068475	0.8588685706	0.8519752113	1.0008595924	0.9919739066	0.0031335088	0.0022742856	0.0108037921	0.0008592232	0.0085295066	0.0000098189	0.0000051724	0.0001167219	0.0000007383	0.0000727525	0.0001317132	0.0000734907	0.0002052039
0.7066666667	0.6933333333	0.6002428562	0.8049784812	0.3448370774	1.1098676021	1.1016485196	0.9300765319	0.8590585749	0.8586885941	0.8514089555	1.0004308673	0.9915223765	0.0024954874	0.0020647129	0.0101389323	0.0004307745	0.0080742194	0.0000062275	0.0000042630	0.0001027979	0.0000001856	0.0000651930	0.0001132884	0.0000653786	0.0001786670
0.7066666667	0.7066666667	0.5952074219	0.8035721031	0.3428460672	1.1041600378	1.1041600378	0.9332725780	0.8585110354	0.8585110354	0.8508464042	1.0000000000	0.9910721809	0.0018579126	0.0018579126	0.0094779841	0.0000000000	0.0076200715	0.0000034518	0.0000034518	0.0000898322	0.0000000000	0.0000580655	0.0000967359	0.0000580655	0.0001548014
0.7066666667	0.7200000000	0.5902416361	0.8021493700	0.3408843301	1.0985258603	1.1066377419	0.9364290514	0.8579642137	0.8583358054	0.8502874115	0.9995670789	0.9906232575	0.0012207677	0.0016537825	0.0088207840	-0.0004330148	0.0071670015	0.0000014903	0.0000027350	0.0000778062	0.0000001875	0.0000513659	0.0000820315	0.0000515534	0.0001335849
0.7066666667	0.7333333333	0.5853442159	0.8007112327	0.3389511656	1.0929635455	1.1090823686	0.9395467394	0.8574180950	0.8581628191	0.8497318376	0.9991321879	0.9901755456	0.0005840365	0.0014522253	0.0081671750	-0.0008681889	0.0067149496	0.0000003411	0.0000021090	0.0000667027	0.0000007538	0.0000450905	0.0000691528	0.0000458443	0.0001149971
0.7066666667	0.7466666667	0.5805139054	0.7992586009	0.3370458966	1.0874716128	1.1114946328	0.9426264079	0.8568726650	0.8579919955	0.8491795481	0.9986954068	0.9897289864	-0.0000522967	0.0012531482	0.0075170062	-0.0013054449	0.0062638580	0.0000000027	0.0000015704	0.0000565054	0.0000017042	0.0000392359	0.0000580785	0.0000409401	0.0000990186
0.7066666667	0.7600000000	0.5757494756	0.7977923453	0.3351678679	1.0820486237	1.1138752279	0.9456688020	0.8563279098	0.8578232573	0.8486304140	0.9982568116	0.9892835229	-0.0006882470	0.0010564625	0.0068701328	-0.0017447095	0.0058136703	0.0000004737	0.0000011161	0.0000471987	0.0000030440	0.0000337988	0.0000487885	0.0000368428	0.0000856313
